user_id,skill_name,total_correct,total_attempts,accuracy,total_hints_used,avg_hint_ratio,avg_attempts,avg_response_time,pct_hint_first,difficulty_score,mastery_level
87345,scatter plot,3,4,0.75,0.0,0.0,1.25,23.5555,0.0,0.1000674581759309,learning
87347,scatter plot,4,5,0.8,0.0,0.0,1.2,19.899,0.0,0.0800647598488936,mastered
87348,scatter plot,3,4,0.75,0.0,0.0,1.25,49.0235,0.0,0.1000674581759309,learning
87350,scatter plot,2,2,1.0,0.0,0.0,1.0,19.607,0.0,5.396654074473826e-05,mastered
87353,scatter plot,2,2,1.0,0.0,0.0,1.0,23.1245,0.0,5.396654074473826e-05,mastered
87357,scatter plot,3,4,0.75,0.0,0.0,1.25,13.703,0.0,0.1000674581759309,learning
87359,scatter plot,2,2,1.0,0.0,0.0,1.0,56.577,0.0,5.396654074473826e-05,mastered
87360,scatter plot,2,2,1.0,0.0,0.0,1.0,25.3895,0.0,5.396654074473826e-05,mastered
87361,scatter plot,3,4,0.75,2.0,0.125,4.75,14.126,0.0,0.1377563410685375,learning
87362,scatter plot,3,4,0.75,0.0,0.0,1.5,24.927,0.0,0.1000809498111171,learning
87363,scatter plot,2,2,1.0,0.0,0.0,1.0,46.935,0.0,5.396654074473826e-05,mastered
87364,scatter plot,3,4,0.75,0.0,0.0,1.25,24.7595,0.0,0.1000674581759309,learning
87430,number line,7,18,0.3888888888888889,0.0,0.0,1.8888888888888888,11.105833333333331,0.0,0.2445463812436289,needs_help
87430,scatter plot,5,6,0.8333333333333334,0.0,0.0,1.8333333333333333,22.359333333333336,0.0,0.0667656053246986,mastered
87503,circle graph,3,10,0.3,0.0,0.0,1.0,86.3063,0.0,0.2800539665407447,needs_help
87503,stem and leaf plot,3,10,0.3,8.0,0.2083333333333333,5.6,54.9529,0.0,0.3428022126281705,needs_help
87510,stem and leaf plot,3,5,0.6,0.0,0.0,1.0,18.7132,0.0,0.1600539665407447,learning
87512,stem and leaf plot,3,5,0.6,0.0,0.0,1.0,15.812,0.0,0.1600539665407447,learning
87513,stem and leaf plot,2,2,1.0,0.0,0.0,1.0,11.2185,0.0,5.396654074473826e-05,mastered
87514,stem and leaf plot,1,3,0.3333333333333333,0.0,0.0,1.0,161.71766666666667,0.0,0.2667206332074114,needs_help
87516,stem and leaf plot,3,5,0.6,0.0,0.0,1.0,35.148,0.0,0.1600539665407447,learning
87518,stem and leaf plot,2,5,0.4,0.0,0.0,1.0,61.5964,0.0,0.2400539665407447,needs_help
87519,stem and leaf plot,4,5,0.8,0.0,0.0,1.0,43.7486,0.0,0.0800539665407447,mastered
87520,stem and leaf plot,2,3,0.6666666666666666,0.0,0.0,1.0,36.830666666666666,0.0,0.1333872998740781,learning
87521,stem and leaf plot,2,5,0.4,0.0,0.0,1.0,97.3052,0.0,0.2400539665407447,needs_help
87522,stem and leaf plot,2,2,1.0,0.0,0.0,1.0,63.497,0.0,5.396654074473826e-05,mastered
87523,stem and leaf plot,3,4,0.75,0.0,0.0,1.0,27.698,0.0,0.1000539665407447,learning
87524,stem and leaf plot,3,4,0.75,0.0,0.0,1.0,110.3435,0.0,0.1000539665407447,learning
87527,stem and leaf plot,2,5,0.4,0.0,0.0,1.0,71.0914,0.0,0.2400539665407447,needs_help
87599,number line,1,3,0.3333333333333333,0.0,0.0,2.0,12.005666666666668,0.0,0.2667745997481562,needs_help
87606,box and whisker,4,5,0.8,0.0,0.0,1.4,20.9252,0.0,0.0800755531570426,mastered
87606,circle graph,7,7,1.0,0.0,0.0,1.0,35.116,0.0,5.396654074473826e-05,mastered
87606,scatter plot,1,1,1.0,0.0,0.0,1.0,42.297,0.0,5.396654074473826e-05,mastered
87806,stem and leaf plot,6,8,0.75,0.0,0.0,1.375,60.418125,0.0,0.100074203993524,learning
87865,stem and leaf plot,2,2,1.0,0.0,0.0,1.0,30.357,0.0,5.396654074473826e-05,mastered
87866,stem and leaf plot,3,5,0.6,0.0,0.0,1.0,63.375800000000005,0.0,0.1600539665407447,learning
88011,circle graph,3,9,0.3333333333333333,12.0,0.4444444444444444,2.333333333333333,54.23511111111111,0.0,0.4001259219284044,needs_help
88012,circle graph,0,5,0.0,15.0,1.0,2.2,32.383,0.0,0.7001187263896383,needs_help
88131,circle graph,0,3,0.0,9.0,1.0,2.0,32.440333333333335,0.0,0.7001079330814894,needs_help
88133,circle graph,1,1,1.0,0.0,0.0,1.0,31.358,0.0,5.396654074473826e-05,mastered
88136,circle graph,0,3,0.0,9.0,1.0,1.3333333333333333,17.450333333333333,0.0,0.7000719553876597,needs_help
88144,circle graph,0,2,0.0,6.0,1.0,13.0,38.2625,0.0,0.7007015650296815,needs_help
88145,circle graph,0,4,0.0,12.0,1.0,7.0,27.6935,0.0,0.7003777657852132,needs_help
88148,circle graph,0,9,0.0,27.0,1.0,1.4444444444444444,21.127888888888886,0.0,0.7000779516699646,needs_help
88151,circle graph,1,4,0.25,0.0,0.0,15.75,87.74825,0.0,0.3008499730167296,needs_help
88152,circle graph,1,3,0.3333333333333333,5.0,0.5555555555555555,1.0,33.50833333333333,0.0,0.4333872998740781,needs_help
88157,circle graph,0,1,0.0,3.0,1.0,2.0,196.943,0.0,0.7001079330814894,needs_help
88158,circle graph,0,4,0.0,12.0,1.0,1.75,5.3965,0.0,0.7000944414463033,needs_help
88173,circle graph,8,11,0.7272727272727273,0.0,0.0,1.5454545454545454,72.04518181818183,0.0,0.1091743119266055,learning
88175,circle graph,3,3,1.0,0.0,0.0,1.0,41.05866666666667,0.0,5.396654074473826e-05,mastered
88737,box and whisker,0,5,0.0,16.0,1.0,1.0,10.1866,0.0,0.7000539665407447,needs_help
88795,box and whisker,3,4,0.75,1.0,0.0833333333333333,1.75,11.584,0.0,0.1250944414463033,learning
88795,histogram as table or graph,2,2,1.0,0.0,0.0,1.0,66.69200000000001,0.0,5.396654074473826e-05,mastered
88831,stem and leaf plot,0,1,0.0,0.0,0.0,1.0,76.042,0.0,0.4000539665407447,needs_help
89049,number line,1,10,0.1,40.0,0.875,1.3,5.728899999999999,0.0,0.6225701565029682,needs_help
89104,number line,0,5,0.0,14.0,0.7,1.8,117.5094,0.0,0.6100971397733406,needs_help
89116,number line,5,13,0.3846153846153846,3.0,0.0461538461538461,1.5384615384615383,101.7416153846154,0.0,0.2600830254472996,needs_help
89155,stem and leaf plot,0,1,0.0,0.0,0.0,1.0,1024.092,0.0,0.4000539665407447,needs_help
89156,number line,3,16,0.1875,1.0,0.0125,2.625,14.934,0.0,0.3288916621694549,needs_help
89156,stem and leaf plot,3,3,1.0,0.0,0.0,1.0,22.776666666666667,0.0,5.396654074473826e-05,mastered
89157,circle graph,1,1,1.0,0.0,0.0,1.0,25.594,0.0,5.396654074473826e-05,mastered
89157,stem and leaf plot,1,1,1.0,0.0,0.0,1.0,30.672,0.0,5.396654074473826e-05,mastered
89162,stem and leaf plot,1,3,0.3333333333333333,0.0,0.0,1.0,120.57566666666668,0.0,0.2667206332074114,needs_help
89164,circle graph,0,2,0.0,5.0,1.0,2.0,27.492,0.0,0.7001079330814894,needs_help
89169,circle graph,0,1,0.0,3.0,1.0,2.0,37.031,0.0,0.7001079330814894,needs_help
89169,stem and leaf plot,0,12,0.0,25.0,0.5833333333333334,1.1666666666666667,3.5401666666666665,0.0,0.5750629609642023,needs_help
89171,stem and leaf plot,0,1,0.0,3.0,1.0,1.0,129.77,0.0,0.7000539665407447,needs_help
89215,circle graph,1,1,1.0,0.0,0.0,1.0,397.188,0.0,5.396654074473826e-05,mastered
89252,number line,3,10,0.3,1.0,0.025,2.7,6.2244,0.0,0.2876457096600108,needs_help
89335,box and whisker,2,2,1.0,0.0,0.0,1.0,22.1575,0.0,5.396654074473826e-05,mastered
89337,box and whisker,5,7,0.7142857142857143,3.0,0.1428571428571428,1.4285714285714286,13.986285714285714,0.0,0.1572199522010639,learning
89338,box and whisker,3,4,0.75,1.0,0.0625,1.5,19.21025,0.0,0.1188309498111171,learning
89339,box and whisker,4,5,0.8,1.0,0.0666666666666666,1.4,68.6402,0.0,0.1000755531570426,mastered
89341,box and whisker,2,2,1.0,0.0,0.0,1.0,10.9225,0.0,5.396654074473826e-05,mastered
89343,box and whisker,2,2,1.0,0.0,0.0,1.0,10.0,0.0,5.396654074473826e-05,mastered
89344,box and whisker,2,2,1.0,0.0,0.0,1.0,15.336,0.0,5.396654074473826e-05,mastered
89345,box and whisker,2,2,1.0,0.0,0.0,1.0,15.195,0.0,5.396654074473826e-05,mastered
89346,box and whisker,0,13,0.0,44.0,1.0,1.3076923076923077,5.3166153846153845,0.0,0.7000705716302046,needs_help
89347,box and whisker,3,4,0.75,4.0,0.25,1.25,15.5385,0.0,0.1750674581759309,learning
89348,box and whisker,2,2,1.0,0.0,0.0,1.0,34.2505,0.0,5.396654074473826e-05,mastered
89349,box and whisker,4,5,0.8,0.0,0.0,1.2,17.6596,0.0,0.0800647598488936,mastered
89353,box and whisker,5,5,1.0,0.0,0.0,1.0,12.8784,0.0,5.396654074473826e-05,mastered
89354,box and whisker,7,10,0.7,0.0,0.0,1.0,23.5203,0.0,0.1200539665407447,learning
89355,box and whisker,6,10,0.6,0.0,0.0,1.0,28.1579,0.0,0.1600539665407447,learning
89356,box and whisker,5,5,1.0,0.0,0.0,1.0,16.415799999999997,0.0,5.396654074473826e-05,mastered
89357,box and whisker,5,5,1.0,0.0,0.0,1.0,8.3444,0.0,5.396654074473826e-05,mastered
89359,box and whisker,7,10,0.7,0.0,0.0,1.0,13.121099999999998,0.0,0.1200539665407447,learning
89360,box and whisker,8,9,0.8888888888888888,0.0,0.0,1.0,24.88377777777778,0.0,0.0444984109851892,mastered
89361,box and whisker,5,5,1.0,0.0,0.0,1.0,13.0834,0.0,5.396654074473826e-05,mastered
89362,box and whisker,5,5,1.0,0.0,0.0,1.0,16.9748,0.0,5.396654074473826e-05,mastered
89364,box and whisker,5,5,1.0,0.0,0.0,1.0,19.1952,0.0,5.396654074473826e-05,mastered
89365,box and whisker,5,5,1.0,0.0,0.0,1.0,10.2574,0.0,5.396654074473826e-05,mastered
89369,box and whisker,2,5,0.4,5.0,0.25,1.4,12.736,0.0,0.3150755531570426,needs_help
89370,box and whisker,2,2,1.0,0.0,0.0,1.0,12.5755,0.0,5.396654074473826e-05,mastered
89371,box and whisker,3,5,0.6,0.0,0.0,1.4,89.05940000000001,0.0,0.1600755531570426,learning
89372,box and whisker,2,2,1.0,0.0,0.0,1.0,17.776,0.0,5.396654074473826e-05,mastered
89374,box and whisker,2,2,1.0,0.0,0.0,1.0,20.096,0.0,5.396654074473826e-05,mastered
89375,box and whisker,2,2,1.0,0.0,0.0,1.0,12.525,0.0,5.396654074473826e-05,mastered
89376,box and whisker,2,2,1.0,0.0,0.0,1.0,607.6725,0.0,5.396654074473826e-05,mastered
89377,box and whisker,2,2,1.0,0.0,0.0,1.0,14.289,0.0,5.396654074473826e-05,mastered
89378,box and whisker,2,2,1.0,0.0,0.0,1.0,87.675,0.0,5.396654074473826e-05,mastered
89443,stem and leaf plot,0,1,0.0,0.0,0.0,1.0,383.423,0.0,0.4000539665407447,needs_help
89450,histogram as table or graph,1,2,0.5,0.0,0.0,1.5,123.2155,0.0,0.2000809498111171,needs_help
89485,box and whisker,1,2,0.5,3.0,0.375,1.0,3.8575,0.0,0.3125539665407447,needs_help
89485,histogram as table or graph,3,4,0.75,4.0,0.25,1.25,34.34375,0.0,0.1750674581759309,learning
90108,circle graph,0,4,0.0,8.0,0.8333333333333334,1.0,122.229,0.0,0.6500539665407448,needs_help
90137,stem and leaf plot,1,1,1.0,0.0,0.0,1.0,107.251,0.0,5.396654074473826e-05,mastered
90165,stem and leaf plot,0,1,0.0,0.0,0.0,1.0,32.737,0.0,0.4000539665407447,needs_help
90171,circle graph,0,7,0.0,17.0,1.0,1.0,12.261142857142858,0.0,0.7000539665407447,needs_help
90178,histogram as table or graph,1,2,0.5,0.0,0.0,1.5,57.1275,0.0,0.2000809498111171,needs_help
90179,box and whisker,2,2,1.0,0.0,0.0,1.0,23.0275,0.0,5.396654074473826e-05,mastered
90179,histogram as table or graph,0,1,0.0,4.0,1.0,1.0,18.09,0.0,0.7000539665407447,needs_help
90187,stem and leaf plot,0,1,0.0,0.0,0.0,7.0,109.63,0.0,0.4003777657852131,needs_help
90188,box and whisker,2,2,1.0,0.0,0.0,1.0,14.2945,0.0,5.396654074473826e-05,mastered
90188,histogram as table or graph,0,5,0.0,16.0,0.8,3.8,18.4862,0.0,0.64020507285483,needs_help
90194,box and whisker,2,2,1.0,0.0,0.0,1.0,17.369500000000002,0.0,5.396654074473826e-05,mastered
90195,box and whisker,2,2,1.0,0.0,0.0,1.0,10.877,0.0,5.396654074473826e-05,mastered
90195,histogram as table or graph,1,3,0.3333333333333333,8.0,0.6666666666666666,2.333333333333333,59.306666666666665,0.0,0.466792588595071,needs_help
90208,number line,6,12,0.5,7.0,0.1333333333333333,1.3333333333333333,513.6495,0.0,0.2400719553876596,needs_help
90433,circle graph,7,12,0.5833333333333334,0.0,0.0,1.0,158.6305,0.0,0.1667206332074114,needs_help
90433,scatter plot,3,4,0.75,0.0,0.0,1.25,31.518,0.0,0.1000674581759309,learning
90433,stem and leaf plot,5,7,0.7142857142857143,0.0,0.0,1.0,357.2038571428571,0.0,0.114339680826459,learning
91241,box and whisker,2,2,1.0,0.0,0.0,1.0,11.4295,0.0,5.396654074473826e-05,mastered
91241,histogram as table or graph,3,4,0.75,3.0,0.1875,1.5,27.4545,0.0,0.1563309498111171,learning
91242,box and whisker,2,2,1.0,0.0,0.0,1.0,12.116,0.0,5.396654074473826e-05,mastered
91242,histogram as table or graph,3,5,0.6,0.0,0.0,1.4,22.8366,0.0,0.1600755531570426,learning
91243,box and whisker,2,2,1.0,0.0,0.0,1.0,7.634,0.0,5.396654074473826e-05,mastered
91243,histogram as table or graph,3,4,0.75,1.0,0.0625,1.0,24.18625,0.0,0.1188039665407447,learning
91244,histogram as table or graph,0,3,0.0,6.0,0.5,1.3333333333333333,29.32133333333333,0.0,0.5500719553876597,needs_help
91245,histogram as table or graph,2,2,1.0,0.0,0.0,1.0,55.4515,0.0,5.396654074473826e-05,mastered
91246,box and whisker,2,5,0.4,3.0,0.2,1.4,13.8334,0.0,0.3000755531570426,needs_help
91246,histogram as table or graph,2,2,1.0,0.0,0.0,1.0,68.285,0.0,5.396654074473826e-05,mastered
91247,histogram as table or graph,2,5,0.4,1.0,0.05,1.4,52.867,0.0,0.2550755531570426,needs_help
91248,histogram as table or graph,1,2,0.5,1.0,0.125,1.5,40.3025,0.0,0.2375809498111171,needs_help
91250,histogram as table or graph,2,2,1.0,0.0,0.0,1.0,69.4485,0.0,5.396654074473826e-05,mastered
91251,histogram as table or graph,1,3,0.3333333333333333,2.0,0.1666666666666666,1.3333333333333333,57.889,0.0,0.3167386220543263,needs_help
91253,box and whisker,1,2,0.5,1.0,0.125,1.0,24.304,0.0,0.2375539665407447,needs_help
91253,histogram as table or graph,2,2,1.0,0.0,0.0,1.0,72.3175,0.0,5.396654074473826e-05,mastered
91254,histogram as table or graph,2,3,0.6666666666666666,4.0,0.3333333333333333,2.0,38.23066666666667,0.0,0.2334412664148228,learning
91256,box and whisker,3,4,0.75,1.0,0.0625,1.75,24.366,0.0,0.1188444414463033,learning
91257,box and whisker,2,2,1.0,0.0,0.0,1.0,17.677,0.0,5.396654074473826e-05,mastered
91258,box and whisker,3,4,0.75,1.0,0.0625,1.0,27.30975,0.0,0.1188039665407447,learning
91258,histogram as table or graph,2,2,1.0,0.0,0.0,1.0,31.142000000000003,0.0,5.396654074473826e-05,mastered
91260,box and whisker,2,2,1.0,0.0,0.0,1.0,5.1535,0.0,5.396654074473826e-05,mastered
91260,histogram as table or graph,2,2,1.0,0.0,0.0,1.0,33.976,0.0,5.396654074473826e-05,mastered
91262,box and whisker,2,4,0.5,4.0,0.3125,1.25,12.498,0.0,0.2938174581759309,needs_help
91299,box and whisker,2,2,1.0,0.0,0.0,1.0,12.447,0.0,5.396654074473826e-05,mastered
91300,box and whisker,0,1,0.0,0.0,0.0,1.0,47.471,0.0,0.4000539665407447,needs_help
91301,box and whisker,2,2,1.0,0.0,0.0,1.0,21.296,0.0,5.396654074473826e-05,mastered
91306,box and whisker,2,2,1.0,0.0,0.0,1.0,12.506,0.0,5.396654074473826e-05,mastered
91309,box and whisker,2,2,1.0,0.0,0.0,1.0,14.5,0.0,5.396654074473826e-05,mastered
91406,box and whisker,8,8,1.0,0.0,0.0,1.0,13.04825,0.0,5.396654074473826e-05,mastered
91407,box and whisker,10,11,0.9090909090909092,0.0,0.0,1.0909090909090908,14.004181818181818,0.0,0.0364225089535397,mastered
91408,box and whisker,15,20,0.75,0.0,0.0,1.5,36.07565,0.0,0.1000809498111171,learning
91409,box and whisker,11,14,0.7857142857142857,0.0,0.0,1.2142857142857142,26.147357142857143,0.0,0.0857798165137614,learning
91410,box and whisker,6,10,0.6,16.0,0.4,2.8,12.1507,0.0,0.2801511063140853,learning
91411,box and whisker,5,6,0.8333333333333334,3.0,0.125,1.1666666666666667,16.37783333333333,0.0,0.1042296276308688,mastered
91412,box and whisker,12,15,0.8,0.0,0.0,1.2666666666666666,17.739466666666665,0.0,0.0800683576182766,mastered
91413,box and whisker,8,8,1.0,0.0,0.0,1.0,12.092875,0.0,5.396654074473826e-05,mastered
91414,box and whisker,11,13,0.8461538461538461,0.0,0.0,1.2307692307692308,15.940307692307693,0.0,0.0616048818963012,mastered
91415,box and whisker,3,5,0.6,1.0,0.0666666666666666,1.4,12.544,0.0,0.1800755531570426,learning
91418,box and whisker,8,8,1.0,0.0,0.0,1.0,11.684875,0.0,5.396654074473826e-05,mastered
91436,box and whisker,0,6,0.0,18.0,1.0,1.0,4.873833333333334,0.0,0.7000539665407447,needs_help
91439,stem and leaf plot,0,1,0.0,4.0,1.0,1.0,47.434,0.0,0.7000539665407447,needs_help
91447,circle graph,1,2,0.5,2.0,0.5,1.5,64.4425,0.0,0.3500809498111171,needs_help
91448,circle graph,1,1,1.0,0.0,0.0,1.0,75.262,0.0,5.396654074473826e-05,mastered
91449,stem and leaf plot,3,4,0.75,0.0,0.0,1.25,17.1335,0.0,0.1000674581759309,learning
91453,circle graph,1,4,0.25,2.0,0.25,1.25,49.093,0.0,0.3750674581759309,needs_help
91459,box and whisker,7,8,0.875,1.0,0.03125,2.625,11.0975,0.0,0.0595166621694549,mastered
91461,box and whisker,11,13,0.8461538461538461,0.0,0.0,1.1538461538461535,8.153615384615385,0.0,0.0616007306239362,mastered
91462,box and whisker,10,11,0.9090909090909092,0.0,0.0,1.0909090909090908,9.037727272727274,0.0,0.0364225089535397,mastered
91464,box and whisker,0,1,0.0,0.0,0.0,3.0,38.46,0.0,0.4001618996222342,needs_help
91465,box and whisker,8,8,1.0,0.0,0.0,1.0,22.048125,0.0,5.396654074473826e-05,mastered
91466,box and whisker,8,8,1.0,0.0,0.0,1.0,21.133125,0.0,5.396654074473826e-05,mastered
91467,box and whisker,10,16,0.625,21.0,0.3333333333333333,1.0,21.13575,0.0,0.2500539665407447,learning
91469,box and whisker,11,15,0.7333333333333333,0.0,0.0,1.8,19.232266666666664,0.0,0.1067638064400072,learning
91470,box and whisker,11,19,0.5789473684210527,13.0,0.2236842105263158,1.3157894736842106,35.88926315789473,0.0,0.2355973243957167,needs_help
91471,box and whisker,8,16,0.5,28.0,0.4375,1.1875,13.07675,0.0,0.3313140852671344,needs_help
91472,box and whisker,1,5,0.2,3.0,0.2,9.8,14.3888,0.0,0.3805288720992985,needs_help
91473,box and whisker,0,10,0.0,29.0,0.9666666666666666,1.5,12.7083,0.0,0.690080949811117,needs_help
91474,box and whisker,6,11,0.5454545454545454,15.0,0.4545454545454545,1.0,11.810272727272723,0.0,0.318235784722563,needs_help
91502,box and whisker,12,14,0.8571428571428571,1.0,0.0178571428571428,1.2142857142857142,12.680428571428571,0.0,0.0625655307994757,mastered
91664,box and whisker,2,2,1.0,0.0,0.0,1.0,8.969999999999999,0.0,5.396654074473826e-05,mastered
91665,box and whisker,0,5,0.0,17.0,1.0,6.0,5.065199999999999,0.0,0.7003237992444684,needs_help
91676,circle graph,0,1,0.0,2.0,1.0,1.0,48.016,0.0,0.7000539665407447,needs_help
91676,stem and leaf plot,2,2,1.0,0.0,0.0,1.0,69.673,0.0,5.396654074473826e-05,mastered
91749,box and whisker,2,2,1.0,0.0,0.0,1.0,17.6565,0.0,5.396654074473826e-05,mastered
91749,circle graph,0,1,0.0,1.0,0.5,3.0,14.613,0.0,0.5501618996222343,needs_help
91765,box and whisker,1,2,0.5,4.0,0.5,1.0,16.211,0.0,0.3500539665407447,needs_help
91766,box and whisker,2,2,1.0,0.0,0.0,1.0,9.9445,0.0,5.396654074473826e-05,mastered
91767,box and whisker,1,5,0.2,3.0,0.1833333333333333,2.2,17.006,0.0,0.3751187263896385,needs_help
91768,box and whisker,3,5,0.6,3.0,0.2,1.6,14.6416,0.0,0.2200863464651916,learning
91769,box and whisker,3,5,0.6,5.0,0.2666666666666666,1.2,15.829399999999998,0.0,0.2400647598488937,learning
91770,box and whisker,0,1,0.0,1.0,0.3333333333333333,2.0,40.616,0.0,0.5001079330814895,needs_help
91770,circle graph,0,1,0.0,2.0,1.0,3.0,46.913,0.0,0.7001618996222342,needs_help
91771,box and whisker,2,2,1.0,0.0,0.0,1.0,23.1875,0.0,5.396654074473826e-05,mastered
92225,box and whisker,3,5,0.6,7.0,0.4,1.6,15.1058,0.0,0.2800863464651916,learning
96210,box and whisker,4,6,0.6666666666666666,4.0,0.1944444444444444,1.0,15.910166666666669,0.0,0.1917206332074114,learning
96210,circle graph,11,16,0.6875,7.0,0.125,1.25,28.8705625,0.0,0.1625674581759309,learning
96210,histogram as table or graph,7,9,0.7777777777777778,3.0,0.1111111111111111,1.2222222222222223,45.75522222222222,0.0,0.1222881813275769,learning
96210,scatter plot,2,2,1.0,0.0,0.0,1.0,34.4625,0.0,5.396654074473826e-05,mastered
96210,stem and leaf plot,3,3,1.0,0.0,0.0,1.0,26.468,0.0,5.396654074473826e-05,mastered
96211,box and whisker,9,9,1.0,0.0,0.0,1.0,14.446555555555555,0.0,5.396654074473826e-05,mastered
96211,circle graph,8,8,1.0,0.0,0.0,1.0,122.086,0.0,5.396654074473826e-05,mastered
96211,histogram as table or graph,4,5,0.8,0.0,0.0,1.4,40.0212,0.0,0.0800755531570426,mastered
96211,number line,5,5,1.0,0.0,0.0,1.0,46.3046,0.0,5.396654074473826e-05,mastered
96211,scatter plot,8,8,1.0,0.0,0.0,1.0,29.0865,0.0,5.396654074473826e-05,mastered
96211,stem and leaf plot,10,11,0.9090909090909092,0.0,0.0,1.0909090909090908,2021.7455454545452,0.0,0.0364225089535397,mastered
96212,box and whisker,14,16,0.875,1.0,0.0208333333333333,1.125,17.4733125,0.0,0.0563107123583378,mastered
96212,circle graph,6,7,0.8571428571428571,3.0,0.1071428571428571,1.2857142857142858,161.86214285714286,0.0,0.0893550998381003,mastered
96212,histogram as table or graph,6,9,0.6666666666666666,0.0,0.0,2.555555555555556,92.11422222222222,0.0,0.1334712478263477,learning
96212,number line,5,6,0.8333333333333334,1.0,0.0416666666666666,1.1666666666666667,73.75133333333333,0.0,0.0792296276308688,mastered
96212,scatter plot,9,10,0.9,0.0,0.0,1.1,11.4372,0.0,0.0400593631948192,mastered
96212,stem and leaf plot,10,12,0.8333333333333334,4.0,0.0902777777777777,1.1666666666666667,27.774416666666667,0.0,0.0938129609642021,mastered
96213,box and whisker,8,10,0.8,2.0,0.1,1.1,9.1776,0.0,0.1100593631948192,mastered
96213,circle graph,12,13,0.9230769230769232,0.0,0.0,1.0,75.1066923076923,0.0,0.0308231973099754,mastered
96213,histogram as table or graph,5,5,1.0,0.0,0.0,1.0,58.260000000000005,0.0,5.396654074473826e-05,mastered
96213,number line,8,13,0.6153846153846154,5.0,0.0769230769230769,1.3846153846153846,85.23146153846155,0.0,0.1769977998256465,learning
96213,scatter plot,9,11,0.8181818181818182,2.0,0.0909090909090909,1.3636363636363635,13.113636363636363,0.0,0.1000735907373791,mastered
96213,stem and leaf plot,8,8,1.0,0.0,0.0,1.0,34.450625,0.0,5.396654074473826e-05,mastered
96214,box and whisker,10,11,0.9090909090909092,0.0,0.0,1.0909090909090908,13.321545454545456,0.0,0.0364225089535397,mastered
96214,circle graph,13,19,0.6842105263157895,3.0,0.0526315789473684,1.1578947368421053,61.17684210526316,0.0,0.1421677507313886,learning
96214,histogram as table or graph,7,8,0.875,0.0,0.0,1.125,51.04575,0.0,0.0500607123583378,mastered
96214,number line,9,15,0.6,15.0,0.2666666666666666,1.3333333333333333,245.7658,0.0,0.2400719553876596,learning
96214,scatter plot,8,8,1.0,0.0,0.0,1.0,12.454,0.0,5.396654074473826e-05,mastered
96214,stem and leaf plot,8,8,1.0,0.0,0.0,1.0,38.227875,0.0,5.396654074473826e-05,mastered
96215,box and whisker,11,14,0.7857142857142857,3.0,0.0595238095238095,1.1428571428571428,5.057571428571428,0.0,0.103633104617994,learning
96215,circle graph,8,8,1.0,0.0,0.0,1.0,13.98025,0.0,5.396654074473826e-05,mastered
96215,histogram as table or graph,5,5,1.0,0.0,0.0,1.0,18.9602,0.0,5.396654074473826e-05,mastered
96215,number line,3,3,1.0,0.0,0.0,1.0,61.17433333333333,0.0,5.396654074473826e-05,mastered
96215,scatter plot,8,9,0.8888888888888888,0.0,0.0,1.1111111111111112,9.990333333333332,0.0,0.0445044072674941,mastered
96215,stem and leaf plot,8,9,0.8888888888888888,4.0,0.1111111111111111,1.1111111111111112,27.18922222222222,0.0,0.0778377406008275,mastered
96216,box and whisker,9,9,1.0,0.0,0.0,1.0,10.87922222222222,0.0,5.396654074473826e-05,mastered
96216,circle graph,11,13,0.8461538461538461,0.0,0.0,1.0769230769230769,72.628,0.0,0.0615965793515712,mastered
96216,histogram as table or graph,6,8,0.75,0.0,0.0,1.25,32.335125,0.0,0.1000674581759309,learning
96216,number line,3,9,0.3333333333333333,4.0,0.1111111111111111,2.333333333333333,60.76466666666667,0.0,0.3001259219284044,needs_help
96216,scatter plot,8,9,0.8888888888888888,0.0,0.0,1.1111111111111112,14.891222222222224,0.0,0.0445044072674941,mastered
96216,stem and leaf plot,12,14,0.8571428571428571,4.0,0.0714285714285714,1.7857142857142858,41.39064285714286,0.0,0.078667797394187,mastered
96217,box and whisker,14,17,0.8235294117647058,0.0,0.0,1.1764705882352942,8.824411764705884,0.0,0.0706517253420526,mastered
96217,circle graph,10,12,0.8333333333333334,0.0,0.0,1.0833333333333333,23.502166666666668,0.0,0.0667251304191401,mastered
96217,histogram as table or graph,9,11,0.8181818181818182,0.0,0.0,1.181818181818182,30.274454545454542,0.0,0.0727910513663346,mastered
96217,number line,6,8,0.75,1.0,0.03125,1.25,285.034625,0.0,0.1094424581759309,learning
96217,scatter plot,7,7,1.0,0.0,0.0,1.0,48.73871428571429,0.0,5.396654074473826e-05,mastered
96217,stem and leaf plot,11,14,0.7857142857142857,0.0,0.0,1.0714285714285714,33.801071428571426,0.0,0.0857721070079408,learning
96218,box and whisker,10,12,0.8333333333333334,0.0,0.0,1.25,12.785583333333332,0.0,0.0667341248425975,mastered
96218,circle graph,9,11,0.8181818181818182,1.0,0.0303030303030303,1.0,48.34072727272728,0.0,0.0818721483589265,mastered
96218,histogram as table or graph,7,10,0.7,3.0,0.075,1.4,57.09009999999999,0.0,0.1425755531570426,learning
96218,number line,3,3,1.0,0.0,0.0,1.0,266.18766666666664,0.0,5.396654074473826e-05,mastered
96218,scatter plot,8,8,1.0,0.0,0.0,1.0,17.113375,0.0,5.396654074473826e-05,mastered
96218,stem and leaf plot,10,11,0.9090909090909092,0.0,0.0,1.2727272727272727,114.4358181818182,0.0,0.0364323210518569,mastered
